t_ms,clip_id,ax,ay,az,gx,gy,gz,label
491533,10,0.780273,-0.042725,0.630127,1.098633,1.77002,1.77002,quieto_mesa
491543,10,0.780151,-0.041992,0.628418,1.159668,2.13623,1.89209,quieto_mesa
491553,10,0.779663,-0.040527,0.623535,1.098633,2.441406,1.953125,quieto_mesa
491563,10,0.779175,-0.038696,0.61792,0.549316,2.563477,1.647949,quieto_mesa
491586,10,0.782349,-0.039307,0.610596,-0.366211,2.075195,1.708984,quieto_mesa
491596,10,0.782471,-0.038818,0.608643,-0.427246,2.197266,1.831055,quieto_mesa
491605,10,0.780884,-0.037964,0.604126,0.305176,2.258301,2.319336,quieto_mesa
491623,10,0.779541,-0.029907,0.603394,0.854492,1.953125,2.502441,quieto_mesa
491633,10,0.776001,-0.027344,0.606934,1.220703,1.89209,2.685547,quieto_mesa
491643,10,0.774658,-0.025879,0.606201,1.647949,1.953125,2.624512,quieto_mesa
491653,10,0.775635,-0.02478,0.610474,1.831055,1.77002,2.624512,quieto_mesa
491663,10,0.775513,-0.022461,0.613647,1.831055,1.89209,2.319336,quieto_mesa
491673,10,0.774902,-0.020264,0.613525,1.098633,1.708984,2.13623,quieto_mesa
491683,10,0.775146,-0.021851,0.616089,0.671387,1.525879,1.89209,quieto_mesa
491693,10,0.775879,-0.025513,0.615723,0.366211,1.342773,1.77002,quieto_mesa
491703,10,0.776245,-0.028687,0.613403,0.12207,1.098633,1.586914,quieto_mesa
491713,10,0.775757,-0.03064,0.61499,0.12207,0.915527,1.464844,quieto_mesa
491723,10,0.775146,-0.028687,0.614258,0.244141,0.915527,1.586914,quieto_mesa
491745,10,0.781128,-0.030518,0.614746,1.342773,1.586914,1.525879,quieto_mesa
491754,10,0.781128,-0.034302,0.615479,1.220703,1.586914,1.464844,quieto_mesa
491764,10,0.775757,-0.041748,0.614258,1.037598,1.464844,1.342773,quieto_mesa
491773,10,0.786133,-0.029541,0.611938,-0.061035,1.281738,1.159668,quieto_mesa
491783,10,0.778076,-0.033936,0.609375,0.610352,1.464844,1.831055,quieto_mesa
491793,10,0.779297,-0.028809,0.609619,0.366211,1.525879,1.464844,quieto_mesa
491803,10,0.781494,-0.029663,0.607178,0.549316,1.77002,1.525879,quieto_mesa
491813,10,0.780273,-0.032593,0.608032,1.037598,1.831055,1.647949,quieto_mesa
491823,10,0.78064,-0.031616,0.607788,1.220703,1.77002,1.831055,quieto_mesa
491833,10,0.780151,-0.02832,0.61377,1.525879,1.77002,1.89209,quieto_mesa
491843,10,0.776001,-0.026733,0.619141,1.77002,1.586914,1.647949,quieto_mesa
491853,10,0.776733,-0.025879,0.619629,1.77002,2.01416,1.647949,quieto_mesa
491863,10,0.775391,-0.025146,0.616211,1.89209,2.319336,1.525879,quieto_mesa
491873,10,0.776733,-0.025757,0.612305,1.586914,2.502441,1.220703,quieto_mesa
491884,10,0.776001,-0.027466,0.608032,1.342773,2.319336,1.159668,quieto_mesa
491893,10,0.780518,-0.028687,0.602783,0.366211,1.89209,1.220703,quieto_mesa
491904,10,0.780273,-0.025757,0.599609,0.549316,1.525879,1.159668,quieto_mesa
491914,10,0.780396,-0.022095,0.599609,0.854492,1.220703,1.159668,quieto_mesa
491924,10,0.777954,-0.018921,0.598022,1.037598,1.098633,1.342773,quieto_mesa
491934,10,0.777954,-0.018555,0.599487,1.342773,1.159668,1.281738,quieto_mesa
491943,10,0.777832,-0.022583,0.598511,2.01416,1.037598,1.159668,quieto_mesa
491954,10,0.778687,-0.025024,0.598145,1.953125,0.549316,0.976562,quieto_mesa
491964,10,0.778564,-0.023071,0.603882,1.342773,0.061035,0.854492,quieto_mesa
491974,10,0.77832,-0.022949,0.605713,1.525879,0.12207,0.610352,quieto_mesa
491984,10,0.778198,-0.025391,0.606934,1.464844,0.305176,0.610352,quieto_mesa
491994,10,0.778931,-0.026367,0.609619,1.403809,0.12207,0.671387,quieto_mesa
492016,10,0.77417,-0.022705,0.620117,1.525879,0.305176,0.671387,quieto_mesa
492026,10,0.773193,-0.021973,0.620605,1.831055,0.427246,0.610352,quieto_mesa
492035,10,0.773804,-0.02063,0.622925,2.01416,0.610352,0.488281,quieto_mesa
492044,10,0.773193,-0.022583,0.625122,2.13623,0.732422,0.305176,quieto_mesa
492066,10,0.776855,-0.026855,0.63269,1.586914,0.610352,0.244141,quieto_mesa
492075,10,0.777588,-0.028198,0.629395,1.281738,0.793457,0.305176,quieto_mesa
492084,10,0.775635,-0.028564,0.627075,0.854492,0.854492,0.305176,quieto_mesa
492094,10,0.775635,-0.028809,0.626099,0.305176,0.976562,0.244141,quieto_mesa
492104,10,0.778809,-0.029907,0.622925,0.549316,1.647949,-0.183105,quieto_mesa
492114,10,0.779663,-0.032837,0.617432,0.427246,1.403809,-0.183105,quieto_mesa
492124,10,0.779541,-0.035767,0.615723,0.366211,1.281738,-0.183105,quieto_mesa
492134,10,0.78186,-0.036499,0.615112,0.305176,1.403809,0.0,quieto_mesa
492144,10,0.779419,-0.039795,0.612061,0.244141,1.464844,0.0,quieto_mesa
492154,10,0.780273,-0.040649,0.609863,0.305176,1.647949,-0.061035,quieto_mesa
492177,10,0.783569,-0.044067,0.598755,0.305176,1.525879,0.0,quieto_mesa
492188,10,0.785522,-0.043091,0.599487,0.366211,1.464844,0.244141,quieto_mesa
492197,10,0.786133,-0.043823,0.600586,1.220703,1.403809,0.732422,quieto_mesa
492215,10,0.785889,-0.045044,0.603516,1.464844,1.281738,1.159668,quieto_mesa
492225,10,0.786011,-0.046143,0.60791,1.403809,0.915527,1.464844,quieto_mesa
492234,10,0.785156,-0.045288,0.615967,1.342773,0.549316,1.586914,quieto_mesa
492245,10,0.785645,-0.046265,0.618652,1.464844,0.610352,1.708984,quieto_mesa
492255,10,0.785156,-0.045776,0.623657,1.342773,0.915527,1.708984,quieto_mesa
492265,10,0.783813,-0.041504,0.621948,1.159668,1.708984,2.258301,quieto_mesa
492275,10,0.779175,-0.036743,0.609741,0.793457,1.708984,2.441406,quieto_mesa
492285,10,0.778198,-0.032349,0.609131,0.793457,1.220703,2.441406,quieto_mesa
492295,10,0.776611,-0.027588,0.611694,0.915527,0.915527,2.380371,quieto_mesa
492305,10,0.777344,-0.030396,0.613281,1.525879,1.220703,2.258301,quieto_mesa
492315,10,0.780518,-0.030762,0.611694,1.77002,1.159668,2.075195,quieto_mesa
492335,10,0.783325,-0.036987,0.611084,1.098633,0.732422,2.197266,quieto_mesa
492345,10,0.782227,-0.035034,0.609131,0.854492,0.610352,2.319336,quieto_mesa
492355,10,0.784058,-0.035156,0.611206,0.366211,0.244141,2.441406,quieto_mesa
492365,10,0.782349,-0.035522,0.611694,0.366211,0.244141,2.563477,quieto_mesa
492375,10,0.780029,-0.033081,0.615723,0.976562,0.610352,2.685547,quieto_mesa
492385,10,0.778931,-0.029053,0.617065,1.403809,0.671387,2.868652,quieto_mesa
492395,10,0.778687,-0.027222,0.61853,1.464844,0.976562,2.868652,quieto_mesa
492405,10,0.781128,-0.028931,0.61731,1.281738,1.281738,2.807617,quieto_mesa
492415,10,0.783081,-0.032959,0.616089,1.037598,1.281738,2.746582,quieto_mesa
492425,10,0.782959,-0.034912,0.613037,0.305176,0.915527,2.746582,quieto_mesa
492435,10,0.779663,-0.03064,0.615967,0.183105,0.610352,2.929688,quieto_mesa
492445,10,0.776001,-0.027344,0.62146,0.488281,0.366211,3.051758,quieto_mesa
492455,10,0.775757,-0.021851,0.622192,0.854492,0.793457,3.356934,quieto_mesa
492465,10,0.771851,-0.019897,0.625244,1.220703,1.098633,3.173828,quieto_mesa
492475,10,0.771362,-0.018311,0.628784,1.342773,1.464844,3.051758,quieto_mesa
492498,10,0.776001,-0.023682,0.629028,1.281738,1.953125,2.624512,quieto_mesa
492508,10,0.776855,-0.023315,0.626465,0.793457,1.831055,2.380371,quieto_mesa
492517,10,0.778198,-0.020264,0.622192,0.061035,1.831055,2.380371,quieto_mesa
492538,10,0.778076,-0.016602,0.604248,-0.732422,1.77002,2.075195,quieto_mesa
492547,10,0.7771,-0.014771,0.599121,-0.305176,2.01416,2.075195,quieto_mesa
492556,10,0.777344,-0.012695,0.598755,0.244141,1.831055,2.13623,quieto_mesa
492566,10,0.777344,-0.011353,0.603271,0.610352,1.464844,2.13623,quieto_mesa
492575,10,0.777954,-0.01001,0.6073,1.098633,1.464844,2.13623,quieto_mesa
492585,10,0.780762,-0.012085,0.605591,1.281738,1.89209,1.953125,quieto_mesa
492595,10,0.779663,-0.006592,0.605347,1.037598,1.708984,1.953125,quieto_mesa
492605,10,0.776367,-0.004395,0.606812,0.671387,1.525879,1.831055,quieto_mesa
492616,10,0.77478,-0.003906,0.605347,0.427246,1.281738,1.464844,quieto_mesa
492625,10,0.776001,-0.003662,0.603394,0.671387,1.220703,1.098633,quieto_mesa
492636,10,0.775024,-0.004761,0.599854,0.854492,1.342773,0.915527,quieto_mesa
492658,10,0.775024,-0.01001,0.602173,1.281738,0.793457,0.732422,quieto_mesa
492668,10,0.778809,-0.008301,0.603149,1.89209,0.854492,0.427246,quieto_mesa
492677,10,0.781372,-0.009888,0.605591,2.01416,0.671387,0.366211,quieto_mesa
492686,10,0.781738,-0.008545,0.609863,1.525879,0.732422,0.366211,quieto_mesa
492696,10,0.780762,-0.009399,0.608398,1.281738,0.976562,0.183105,quieto_mesa
492706,10,0.780884,-0.009155,0.60791,0.915527,0.732422,0.0,quieto_mesa
492715,10,0.782349,-0.006836,0.605103,0.549316,0.427246,-0.061035,quieto_mesa
492726,10,0.780884,-0.009399,0.605103,0.366211,0.244141,-0.244141,quieto_mesa
492736,10,0.780884,-0.013184,0.600464,0.427246,0.183105,-0.366211,quieto_mesa
492746,10,0.780029,-0.019287,0.602051,0.549316,-0.183105,-0.488281,quieto_mesa
492756,10,0.774536,-0.02063,0.610229,1.281738,-0.244141,-0.12207,quieto_mesa
492766,10,0.773437,-0.021484,0.61377,2.01416,0.061035,-0.12207,quieto_mesa
492776,10,0.775879,-0.019653,0.614014,2.563477,0.305176,-0.366211,quieto_mesa
492786,10,0.777954,-0.022461,0.619629,2.868652,0.549316,-0.366211,quieto_mesa
492796,10,0.779053,-0.028564,0.621582,2.990723,0.671387,-0.305176,quieto_mesa
492806,10,0.783813,-0.036621,0.621094,1.831055,0.854492,-0.610352,quieto_mesa
492816,10,0.786011,-0.037354,0.619873,0.671387,0.732422,-0.549316,quieto_mesa
492826,10,0.786011,-0.042114,0.611938,0.183105,0.549316,-0.549316,quieto_mesa
492836,10,0.785522,-0.042725,0.607056,-0.12207,0.366211,-0.427246,quieto_mesa
492846,10,0.7854,-0.040771,0.609497,-0.244141,-0.12207,0.0,quieto_mesa
492856,10,0.782715,-0.038574,0.609375,0.915527,0.183105,0.732422,quieto_mesa
492866,10,0.779907,-0.036011,0.613892,1.953125,0.793457,0.793457,quieto_mesa
492876,10,0.778076,-0.037598,0.609863,2.685547,1.220703,0.976562,quieto_mesa
492886,10,0.778687,-0.035278,0.608154,2.502441,1.525879,1.098633,quieto_mesa
492896,10,0.779663,-0.028809,0.606079,2.13623,1.525879,1.220703,quieto_mesa
492906,10,0.779053,-0.025146,0.603149,1.89209,1.037598,0.671387,quieto_mesa
492928,10,0.781738,-0.034302,0.596436,1.220703,0.305176,0.183105,quieto_mesa
492937,10,0.781006,-0.034302,0.595947,1.281738,0.12207,0.366211,quieto_mesa
492946,10,0.777954,-0.034668,0.599976,1.586914,-0.427246,0.793457,quieto_mesa
492956,10,0.773682,-0.033447,0.605225,2.01416,-0.671387,1.037598,quieto_mesa
492966,10,0.772827,-0.033813,0.615234,2.563477,-0.427246,1.220703,quieto_mesa
492976,10,0.775269,-0.035034,0.618164,2.502441,0.061035,1.220703,quieto_mesa
492986,10,0.776733,-0.0354,0.619385,2.319336,0.12207,1.098633,quieto_mesa
492996,10,0.776855,-0.033691,0.617798,2.01416,0.0,1.037598,quieto_mesa
493006,10,0.777588,-0.032593,0.61853,1.647949,0.061035,0.976562,quieto_mesa
493017,10,0.777954,-0.032959,0.618042,1.77002,0.183105,0.915527,quieto_mesa
493026,10,0.779053,-0.037354,0.619019,1.647949,0.0,0.854492,quieto_mesa
493037,10,0.778931,-0.035156,0.622437,1.098633,-0.244141,1.037598,quieto_mesa
493047,10,0.7771,-0.032471,0.62146,0.976562,-0.427246,1.220703,quieto_mesa
493057,10,0.777954,-0.0354,0.628052,0.854492,-0.549316,1.281738,quieto_mesa
493067,10,0.778442,-0.035034,0.631714,0.610352,15.258789,1.525879,quieto_mesa
493089,10,0.776489,-0.032837,0.627319,1.037598,0.732422,1.708984,quieto_mesa
493097,10,0.775879,-0.033569,0.622925,1.281738,0.976562,1.77002,quieto_mesa
493107,10,0.775757,-0.03186,0.625244,1.098633,1.098633,1.77002,quieto_mesa
493117,10,0.775391,-0.029541,0.622681,1.098633,1.159668,1.708984,quieto_mesa
493127,10,0.775635,-0.028076,0.620117,0.610352,1.037598,1.586914,quieto_mesa
493137,10,0.777344,-0.02832,0.614746,0.305176,0.854492,1.403809,quieto_mesa
493147,10,0.777466,-0.026733,0.61499,0.183105,0.732422,1.647949,quieto_mesa
493157,10,0.777954,-0.024536,0.611938,-0.061035,0.610352,1.586914,quieto_mesa
493167,10,0.777588,-0.025757,0.611084,0.0,0.732422,1.464844,quieto_mesa
493177,10,0.777832,-0.026001,0.612061,0.12207,0.488281,1.586914,quieto_mesa
493187,10,0.776733,-0.02417,0.615601,0.671387,0.732422,1.708984,quieto_mesa
493197,10,0.775635,-0.024414,0.616455,0.671387,0.915527,1.89209,quieto_mesa
493207,10,0.775635,-0.023315,0.619873,0.976562,0.976562,1.953125,quieto_mesa
493217,10,0.774658,-0.023804,0.619263,1.220703,0.793457,1.953125,quieto_mesa
493227,10,0.775024,-0.02478,0.623657,1.159668,0.671387,1.647949,quieto_mesa
493249,10,0.774292,-0.021973,0.627686,0.305176,0.793457,1.586914,quieto_mesa
493259,10,0.773682,-0.021973,0.625732,0.366211,0.976562,1.586914,quieto_mesa
493268,10,0.773193,-0.02002,0.623779,0.488281,1.098633,1.77002,quieto_mesa
493278,10,0.773071,-0.017944,0.620605,0.488281,1.159668,1.708984,quieto_mesa
493287,10,0.773804,-0.017822,0.619751,0.549316,1.098633,1.586914,quieto_mesa
493297,10,0.775269,-0.023193,0.618164,0.732422,1.159668,1.525879,quieto_mesa
493307,10,0.7771,-0.022339,0.616821,0.671387,1.159668,1.464844,quieto_mesa
493317,10,0.777222,-0.022095,0.619751,0.671387,1.159668,1.403809,quieto_mesa
493327,10,0.777832,-0.021851,0.618774,0.793457,1.159668,1.586914,quieto_mesa
493337,10,0.777222,-0.025269,0.613403,1.037598,1.525879,1.831055,quieto_mesa
493347,10,0.775757,-0.022583,0.613525,1.159668,1.159668,1.89209,quieto_mesa
493358,10,0.774048,-0.021484,0.613892,1.037598,1.159668,1.953125,quieto_mesa
493367,10,0.77356,-0.02124,0.611572,1.220703,1.220703,1.831055,quieto_mesa
493377,10,0.775024,-0.022217,0.610352,1.403809,1.403809,1.647949,quieto_mesa
493387,10,0.77417,-0.024536,0.608276,1.220703,1.159668,1.77002,quieto_mesa
493397,10,0.772217,-0.018921,0.603394,1.586914,1.098633,1.708984,quieto_mesa
493407,10,0.773926,-0.01709,0.604614,1.647949,0.976562,1.77002,quieto_mesa
493418,10,0.775635,-0.016846,0.607788,1.89209,0.732422,1.708984,quieto_mesa
493428,10,0.777222,-0.016235,0.606689,2.380371,0.854492,1.464844,quieto_mesa
493438,10,0.778442,-0.016846,0.607422,2.502441,0.976562,1.586914,quieto_mesa
493447,10,0.776733,-0.018311,0.613037,2.258301,0.488281,1.647949,quieto_mesa
493458,10,0.778198,-0.019531,0.613892,2.01416,0.305176,1.464844,quieto_mesa
493468,10,0.77478,-0.018066,0.619385,1.403809,-0.12207,1.464844,quieto_mesa
493478,10,0.773315,-0.015991,0.62439,1.403809,-0.183105,1.586914,quieto_mesa
493488,10,0.772461,-0.015381,0.625488,1.586914,0.12207,1.403809,quieto_mesa
493498,10,0.774292,-0.015503,0.629028,1.77002,0.488281,1.342773,quieto_mesa
493508,10,0.772461,-0.015503,0.630005,1.647949,0.732422,1.342773,quieto_mesa
493518,10,0.77356,-0.012939,0.633301,1.403809,0.854492,1.281738,quieto_mesa
493528,10,0.771729,-0.009644,0.635986,1.220703,0.793457,1.220703,quieto_mesa
493538,10,0.772827,-0.013184,0.634399,1.403809,0.854492,1.098633,quieto_mesa
493548,10,0.772339,-0.018188,0.635254,1.037598,0.976562,0.793457,quieto_mesa
493558,10,0.772949,-0.020264,0.638306,0.366211,1.037598,0.915527,quieto_mesa
493568,10,0.771606,-0.018677,0.637329,0.366211,1.281738,0.976562,quieto_mesa
493578,10,0.770752,-0.016479,0.635132,0.305176,1.586914,0.854492,quieto_mesa
493588,10,0.769897,-0.017578,0.631958,0.427246,1.77002,0.854492,quieto_mesa
493598,10,0.770264,-0.019043,0.629883,0.366211,2.01416,0.793457,quieto_mesa
493608,10,0.771973,-0.020142,0.626709,0.244141,2.197266,0.488281,quieto_mesa
493618,10,0.774414,-0.021118,0.621948,0.12207,2.258301,0.305176,quieto_mesa
493628,10,0.773926,-0.019653,0.618408,-0.183105,2.319336,0.183105,quieto_mesa
493638,10,0.776367,-0.019653,0.617065,-0.488281,2.319336,0.12207,quieto_mesa
493648,10,0.778198,-0.02124,0.613159,-0.488281,2.380371,0.305176,quieto_mesa
493658,10,0.778198,-0.021851,0.61084,15.50293,2.258301,0.488281,quieto_mesa
493668,10,0.778564,-0.025269,0.605591,0.366211,2.380371,0.488281,quieto_mesa
493678,10,0.780151,-0.024902,0.605835,0.549316,2.258301,0.610352,quieto_mesa
493688,10,0.779419,-0.024658,0.607056,0.671387,1.953125,0.671387,quieto_mesa
493698,10,0.779419,-0.028198,0.606934,0.915527,2.01416,0.793457,quieto_mesa
493708,10,0.780029,-0.026978,0.606201,0.915527,2.075195,0.732422,quieto_mesa
493718,10,0.779297,-0.021729,0.601196,0.732422,2.075195,1.098633,quieto_mesa
493728,10,0.777344,-0.022095,0.598022,1.037598,1.89209,1.098633,quieto_mesa
493738,10,0.776489,-0.019775,0.600098,0.976562,1.586914,0.915527,quieto_mesa
493748,10,0.777466,-0.02124,0.602539,1.159668,1.220703,0.915527,quieto_mesa
493758,10,0.777832,-0.020874,0.605713,1.403809,1.098633,0.976562,quieto_mesa
493768,10,0.780396,-0.020508,0.611572,1.342773,0.793457,0.915527,quieto_mesa
493778,10,0.77832,-0.020752,0.62085,1.403809,0.976562,0.854492,quieto_mesa
493788,10,0.779785,-0.02124,0.621094,1.525879,1.464844,0.732422,quieto_mesa
493798,10,0.779907,-0.021729,0.618652,1.525879,1.77002,0.915527,quieto_mesa
493808,10,0.782349,-0.026367,0.615723,1.464844,1.525879,0.854492,quieto_mesa
493819,10,0.780518,-0.024414,0.620728,0.976562,1.159668,1.098633,quieto_mesa
493841,10,0.775635,-0.021973,0.622314,0.976562,1.525879,0.976562,quieto_mesa
493850,10,0.777954,-0.022095,0.621948,1.220703,1.708984,0.976562,quieto_mesa
493859,10,0.776611,-0.02417,0.62146,1.342773,2.075195,1.220703,quieto_mesa
493869,10,0.777344,-0.023682,0.620239,1.281738,2.13623,1.220703,quieto_mesa
493878,10,0.7771,-0.020264,0.619141,0.854492,1.953125,1.037598,quieto_mesa
493889,10,0.777222,-0.018921,0.620483,0.854492,1.77002,0.915527,quieto_mesa
493899,10,0.778076,-0.020874,0.617065,0.671387,1.77002,0.854492,quieto_mesa
493909,10,0.779663,-0.023193,0.615967,0.12207,2.01416,0.976562,quieto_mesa
493919,10,0.779419,-0.021606,0.611328,0.183105,2.01416,0.976562,quieto_mesa
493929,10,0.777222,-0.020996,0.606323,0.12207,1.586914,1.098633,quieto_mesa
493939,10,0.778442,-0.020386,0.607544,0.244141,1.464844,1.098633,quieto_mesa
493949,10,0.778198,-0.023071,0.607788,0.671387,1.464844,1.037598,quieto_mesa
493959,10,0.778931,-0.025146,0.607422,0.915527,1.77002,1.037598,quieto_mesa
493969,10,0.778687,-0.025513,0.607056,1.159668,1.77002,1.098633,quieto_mesa
493979,10,0.778442,-0.024902,0.611084,1.098633,1.586914,1.037598,quieto_mesa
494000,10,0.779541,-0.021973,0.613281,1.159668,1.831055,1.037598,quieto_mesa
494009,10,0.778931,-0.021729,0.612915,0.915527,1.647949,1.037598,quieto_mesa
494019,10,0.778687,-0.022461,0.60791,0.976562,1.953125,0.854492,quieto_mesa
494029,10,0.780029,-0.022827,0.603027,1.098633,1.89209,0.854492,quieto_mesa
494039,10,0.781616,-0.023071,0.606567,0.976562,1.342773,0.915527,quieto_mesa
494049,10,0.782104,-0.025146,0.604126,1.220703,1.342773,0.793457,quieto_mesa
494059,10,0.782471,-0.028442,0.607544,1.281738,1.342773,0.976562,quieto_mesa
494069,10,0.78479,-0.031372,0.608765,1.159668,1.159668,1.281738,quieto_mesa
494079,10,0.785889,-0.028198,0.615112,0.976562,0.854492,1.647949,quieto_mesa
494090,10,0.783081,-0.026489,0.616821,0.915527,0.976562,1.831055,quieto_mesa
494099,10,0.778687,-0.019409,0.621338,1.098633,1.159668,1.77002,quieto_mesa
494109,10,0.779053,-0.018555,0.619385,1.220703,1.77002,1.831055,quieto_mesa
494119,10,0.777588,-0.016846,0.617432,1.159668,1.89209,1.708984,quieto_mesa
494129,10,0.778809,-0.015503,0.614502,1.159668,1.647949,1.586914,quieto_mesa
494139,10,0.778198,-0.013672,0.614868,0.610352,1.525879,1.342773,quieto_mesa
494160,10,0.7771,-0.01709,0.605957,0.366211,1.89209,1.037598,quieto_mesa
494170,10,0.781006,-0.014404,0.605103,0.366211,1.708984,1.159668,quieto_mesa
494179,10,0.780762,-0.015625,0.601807,0.427246,1.464844,1.037598,quieto_mesa
494190,10,0.779907,-0.014526,0.603882,0.427246,1.403809,1.037598,quieto_mesa
494200,10,0.778809,-0.015991,0.601807,1.098633,1.342773,0.976562,quieto_mesa
494210,10,0.779541,-0.016235,0.603027,0.854492,1.037598,0.915527,quieto_mesa
494220,10,0.779297,-0.017456,0.606934,0.915527,0.976562,1.037598,quieto_mesa
494230,10,0.77832,-0.015503,0.607544,0.793457,0.915527,1.220703,quieto_mesa
494240,10,0.777832,-0.015137,0.606201,0.854492,1.159668,1.281738,quieto_mesa
494250,10,0.776245,-0.014771,0.605225,1.159668,0.915527,0.915527,quieto_mesa
494260,10,0.777344,-0.01062,0.609253,1.037598,0.610352,0.671387,quieto_mesa
494270,10,0.777222,-0.012329,0.612793,1.098633,0.427246,0.427246,quieto_mesa
494280,10,0.777832,-0.012817,0.615356,1.403809,0.427246,0.488281,quieto_mesa
494290,10,0.779297,-0.016602,0.614502,1.708984,1.098633,0.488281,quieto_mesa
494300,10,0.779663,-0.021729,0.61438,1.525879,0.915527,0.305176,quieto_mesa
494322,10,0.782593,-0.026489,0.614014,0.976562,0.793457,0.427246,quieto_mesa
494331,10,0.782227,-0.028198,0.614502,0.915527,0.671387,0.488281,quieto_mesa
494340,10,0.782837,-0.027954,0.614746,0.671387,0.488281,0.793457,quieto_mesa
494350,10,0.780273,-0.026855,0.61731,0.671387,0.305176,0.793457,quieto_mesa
494360,10,0.781494,-0.026367,0.616699,1.342773,0.793457,1.281738,quieto_mesa
