t_ms,clip_id,ax,ay,az,gx,gy,gz,label
301502,8,1.45459,0.640747,0.712036,31.25,80.993652,71.960449,circulos
301512,8,1.421631,0.67627,0.675293,24.597168,88.195801,67.810059,circulos
301523,8,1.367188,0.677856,0.623291,19.042969,94.543457,61.157227,circulos
301534,8,1.301147,0.661865,0.562134,15.74707,101.928711,47.851562,circulos
301544,8,1.144775,0.693115,0.428589,9.643555,101.257324,42.785645,circulos
301554,8,1.098755,0.708984,0.392456,3.845215,102.233887,39.733887,circulos
301566,8,1.043457,0.703857,0.359497,-2.380371,102.416992,36.865234,circulos
301577,8,0.997314,0.696655,0.329468,-13.366699,100.158691,27.648926,circulos
301588,8,0.921265,0.677734,0.328613,-16.296387,97.77832,20.935059,circulos
301600,8,0.854736,0.667847,0.328125,-17.76123,96.862793,14.587402,circulos
301611,8,0.81189,0.662842,0.287354,-21.118164,95.947266,3.112793,circulos
301621,8,0.689453,0.671753,0.247192,-24.597168,95.703125,-1.647949,circulos
301632,8,0.647705,0.662354,0.21521,-29.174805,95.397949,-4.882812,circulos
301643,8,0.588989,0.648193,0.171387,-34.912109,94.055176,-8.300781,circulos
301654,8,0.470947,0.571899,0.095093,-46.325684,89.96582,-14.770508,circulos
301665,8,0.421997,0.538818,0.060059,-50.842285,86.730957,-17.211914,circulos
301677,8,0.379028,0.518188,0.028564,-53.833008,82.214355,-19.165039,circulos
301689,8,0.30603,0.490723,-0.029053,-58.47168,71.777344,-24.047852,circulos
301700,8,0.271118,0.452515,-0.039185,-59.814453,66.223145,-26.428223,circulos
301711,8,0.255371,0.436523,-0.053345,-61.584473,52.978516,-32.531738,circulos
301724,8,0.211182,0.344727,-0.036377,-61.462402,47.119141,-35.949707,circulos
301735,8,0.225952,0.307007,-0.008423,-61.401367,42.419434,-38.818359,circulos
301747,8,0.189453,0.264893,-0.019897,-55.969238,37.29248,-44.189453,circulos
301759,8,0.159668,0.238037,-0.039307,-55.541992,34.484863,-46.386719,circulos
301770,8,0.15564,0.201538,-0.061646,-58.959961,30.883789,-46.99707,circulos
301781,8,0.150635,0.101318,-0.064209,-64.208984,21.972656,-46.142578,circulos
301792,8,0.156738,0.057861,-0.072266,-62.866211,16.235352,-47.363281,circulos
301804,8,0.158691,0.002686,-0.086792,-60.424805,10.192871,-49.072266,circulos
301815,8,0.171875,-0.112915,-0.101929,-57.678223,-0.732422,-49.255371,circulos
301827,8,0.188721,-0.158813,-0.118408,-56.82373,-5.432129,-46.99707,circulos
301841,8,0.20105,-0.19812,-0.133179,-56.762695,-14.160156,-38.757324,circulos
301852,8,0.233887,-0.253174,-0.156372,-58.166504,-18.493652,-33.630371,circulos
301864,8,0.265747,-0.264771,-0.16626,-58.898926,-23.071289,-24.780273,circulos
301875,8,0.306519,-0.306519,-0.154663,-59.509277,-33.081055,-21.850586,circulos
301887,8,0.316895,-0.337524,-0.155273,-58.288574,-38.391113,-20.629883,circulos
301899,8,0.372803,-0.410645,-0.127319,-52.185059,-49.194336,-19.592285,circulos
301911,8,0.401367,-0.437378,-0.108032,-48.095703,-54.260254,-17.883301,circulos
301923,8,0.441284,-0.462158,-0.088135,-45.288086,-59.143066,-15.50293,circulos
301935,8,0.533447,-0.508423,-0.049683,-43.334961,-64.39209,-7.69043,circulos
301947,8,0.561401,-0.518066,-0.040405,-41.442871,-66.345215,-4.699707,circulos
301958,8,0.612549,-0.501831,-0.006714,-37.475586,-69.213867,1.525879,circulos
301970,8,0.645264,-0.496216,0.030518,-35.644531,-70.861816,4.02832,circulos
301980,8,0.693115,-0.492432,0.057373,-33.813477,-71.899414,4.394531,circulos
301991,8,0.765625,-0.541504,0.074585,-25.146484,-73.364258,2.258301,circulos
302001,8,0.794189,-0.572632,0.07312,-18.676758,-74.584961,-0.427246,circulos
302011,8,0.81958,-0.609619,0.078125,-13.305664,-76.721191,-2.990723,circulos
302022,8,0.859009,-0.645386,0.08606,-10.253906,-79.284668,-4.943848,circulos
302033,8,0.873291,-0.713745,0.161743,-0.854492,-81.237793,-2.502441,circulos
302043,8,0.926636,-0.732788,0.193115,4.394531,-82.946777,-0.488281,circulos
302053,8,0.974854,-0.725098,0.233032,8.178711,-84.655762,1.831055,circulos
302067,8,1.095825,-0.749023,0.297241,10.009766,-86.181641,3.845215,circulos
302077,8,0.984009,-0.718506,0.343262,18.859863,-89.355469,10.620117,circulos
302088,8,1.281982,-0.748901,0.449341,16.357422,-65.185547,14.892578,circulos
302098,8,1.173462,-0.802124,0.432495,20.446777,-85.998535,19.348145,circulos
302110,8,1.170532,-0.762207,0.596558,33.691406,-86.791992,16.235352,circulos
302121,8,1.272217,-0.777954,0.594116,41.137695,-84.228516,18.188477,circulos
302132,8,1.25708,-0.811157,0.563965,43.029785,-83.374023,22.460937,circulos
302143,8,1.308594,-0.802124,0.706177,49.682617,-74.035645,35.827637,circulos
302154,8,1.411499,-0.688477,0.712524,53.100586,-70.373535,43.09082,circulos
302166,8,1.475952,-0.612549,0.749878,54.199219,-62.62207,50.476074,circulos
302177,8,1.516235,-0.489502,0.776001,60.180664,-49.072266,60.36377,circulos
302189,8,1.568115,-0.391113,0.774902,66.223145,-43.823242,62.072754,circulos
302200,8,1.584595,-0.307129,0.786377,70.556641,-38.391113,64.575195,circulos
302212,8,1.649048,-0.133301,0.836548,71.533203,-28.869629,70.678711,circulos
302223,8,1.681641,-0.055054,0.873657,71.960449,-22.827148,72.32666,circulos
302234,8,1.694946,0.010254,0.908203,74.951172,-16.113281,70.43457,circulos
302245,8,1.695557,0.142944,0.881226,84.472656,-2.990723,60.72998,circulos
302256,8,1.689087,0.207275,0.873291,83.496094,4.760742,58.776855,circulos
302267,8,1.698242,0.279053,0.872925,79.345703,13.305664,59.692383,circulos
302278,8,1.707886,0.393066,0.869873,71.289062,30.700684,58.105469,circulos
302289,8,1.679565,0.422852,0.850342,69.702148,39.001465,53.771973,circulos
302300,8,1.646362,0.427979,0.821533,68.786621,46.569824,47.851562,circulos
302310,8,1.619019,0.448364,0.793091,68.17627,53.344727,39.001465,circulos
302321,8,1.548218,0.515015,0.739258,64.758301,66.589355,36.132812,circulos
302332,8,1.508179,0.534302,0.726807,59.020996,72.875977,33.935547,circulos
302342,8,1.460327,0.546753,0.710571,54.199219,79.162598,31.433105,circulos
302353,8,1.411865,0.551147,0.690918,49.560547,85.9375,26.000977,circulos
302363,8,1.29895,0.54187,0.627441,41.381836,98.083496,22.705078,circulos
302373,8,1.229614,0.544556,0.579834,38.452148,103.33252,19.348145,circulos
302384,8,1.161865,0.551392,0.517822,35.03418,107.666016,16.235352,circulos
302394,8,1.090454,0.535522,0.464722,29.724121,111.26709,13.85498,circulos
302405,8,0.977295,0.489014,0.406372,17.028809,115.783691,11.71875,circulos
302416,8,0.921143,0.488647,0.370117,13.977051,116.577148,9.765625,circulos
302426,8,0.861206,0.487671,0.319702,11.71875,116.638184,6.958008,circulos
302438,8,0.800171,0.478027,0.269287,7.324219,116.455078,4.577637,circulos
302450,8,0.687866,0.465698,0.189209,-5.432129,115.17334,4.821777,circulos
302461,8,0.643677,0.462769,0.148926,-11.291504,113.220215,4.577637,circulos
302471,8,0.596802,0.445068,0.109619,-21.362305,107.177734,2.380371,circulos
302482,8,0.519653,0.452515,0.028564,-26.550293,103.33252,0.732422,circulos
302494,8,0.468872,0.451416,0.018311,-29.724121,98.510742,-2.685547,circulos
302505,8,0.438721,0.455322,-0.007813,-31.37207,93.75,-4.272461,circulos
302516,8,0.384888,0.453491,-0.058716,-36.987305,83.190918,-10.253906,circulos
302529,8,0.360229,0.422974,-0.072266,-40.100098,77.392578,-14.038086,circulos
302540,8,0.3302,0.380371,-0.101929,-45.227051,67.260742,-18.554687,circulos
302552,8,0.299316,0.37146,-0.130249,-50.292969,63.720703,-18.493652,circulos
302563,8,0.278931,0.374634,-0.135986,-56.70166,59.997559,-19.287109,circulos
302574,8,0.253052,0.368652,-0.145996,-63.964844,49.621582,-20.812988,circulos
302585,8,0.259766,0.338623,-0.15979,-65.795898,43.457031,-23.55957,circulos
302596,8,0.254639,0.291626,-0.175415,-67.138672,37.04834,-27.099609,circulos
302608,8,0.248657,0.232666,-0.19165,-65.979004,23.498535,-35.03418,circulos
302620,8,0.227417,0.119263,-0.21521,-64.51416,16.723633,-37.536621,circulos
302630,8,0.223022,0.079224,-0.211304,-63.232422,9.033203,-38.574219,circulos
302640,8,0.226807,0.045898,-0.202026,-63.781738,-4.333496,-38.330078,circulos
302651,8,0.250366,-0.056763,-0.154785,-67.016602,-9.338379,-36.193848,circulos
302661,8,0.27124,-0.104004,-0.129028,-69.396973,-13.85498,-33.752441,circulos
302672,8,0.296509,-0.143921,-0.108643,-69.580078,-17.63916,-31.921387,circulos
302682,8,0.311035,-0.186523,-0.109253,-66.223145,-24.475098,-30.822754,circulos
302693,8,0.328857,-0.279907,-0.11792,-64.758301,-28.076172,-30.151367,circulos
302704,8,0.336182,-0.327026,-0.122437,-62.866211,-32.165527,-29.296875,circulos
302714,8,0.339233,-0.384399,-0.123169,-60.72998,-36.743164,-28.198242,circulos
302726,8,0.355835,-0.439819,-0.11377,-59.143066,-41.748047,-22.766113,circulos
302737,8,0.399292,-0.526245,-0.093262,-56.091309,-50.292969,-18.615723,circulos
302748,8,0.429565,-0.545898,-0.086914,-54.443359,-53.588867,-13.85498,circulos
302760,8,0.474121,-0.555786,-0.088623,-52.79541,-59.753418,-6.225586,circulos
302772,8,0.547241,-0.574219,-0.081421,-48.828125,-62.805176,-4.516602,circulos
302785,8,0.574585,-0.600708,-0.069214,-46.081543,-65.979004,-3.601074,circulos
302797,8,0.630737,-0.641846,-0.045776,-36.560059,-72.44873,-4.02832,circulos
302809,8,0.655151,-0.665405,-0.044922,-31.433105,-75.378418,-4.272461,circulos
302821,8,0.712158,-0.712769,-0.022217,-24.047852,-80.322266,-1.403809,circulos
302832,8,0.752197,-0.728638,-0.006348,-20.812988,-82.946777,0.427246,circulos
302842,8,0.797485,-0.73584,0.006958,-16.174316,-85.998535,0.732422,circulos
302854,8,0.876831,-0.769165,0.048706,-6.958008,-91.064453,0.549316,circulos
302865,8,0.915405,-0.792847,0.092041,-4.211426,-91.85791,2.258301,circulos
302876,8,0.966553,-0.809326,0.140991,-1.464844,-91.85791,5.310059,circulos
302887,8,0.986084,-0.893433,0.161255,6.652832,-90.515137,10.620117,circulos
302899,8,1.050537,-0.839355,0.247437,8.728027,-89.782715,15.869141,circulos
302910,8,1.000732,-0.921021,0.108154,14.221191,-93.933105,18.432617,circulos
302920,8,1.192749,-0.873779,0.419556,22.644043,-100.708008,26.855469,circulos
302931,8,1.271729,-0.864868,0.460937,29.174805,-104.736328,30.090332,circulos
302943,8,1.333496,-0.808105,0.541016,32.836914,-97.106934,37.658691,circulos
302954,8,1.436768,-0.769653,0.612793,42.785645,-79.162598,47.485352,circulos
302965,8,1.420532,-0.744019,0.639404,48.217773,-69.885254,51.208496,circulos
302976,8,1.435669,-0.700317,0.648315,54.626465,-63.293457,54.626465,circulos
302987,8,1.423218,-0.655273,0.63501,66.101074,-52.124023,65.307617,circulos
302998,8,1.47644,-0.508423,0.641846,68.359375,-47.546387,72.32666,circulos
303010,8,1.515381,-0.418579,0.671753,70.251465,-43.395996,78.00293,circulos
303021,8,1.558838,-0.316284,0.715332,72.692871,-36.92627,80.932617,circulos
303032,8,1.676025,-0.168213,0.830078,79.101562,-34.118652,77.087402,circulos
303043,8,1.69104,-0.105103,0.887329,82.763672,-29.785156,71.960449,circulos
303053,8,1.735352,-0.037476,0.893433,85.266113,-22.766113,69.091797,circulos
303063,8,1.808472,0.135254,0.95105,80.932617,-5.310059,73.608398,circulos
303073,8,1.854126,0.198364,0.988281,76.11084,5.249023,78.674316,circulos
303082,8,1.87207,0.265503,0.989868,71.411133,17.39502,80.993652,circulos
303092,8,1.851929,0.335815,0.974854,68.847656,29.785156,79.89502,circulos
303101,8,1.797485,0.399048,0.944824,68.481445,41.442871,76.599121,circulos
303112,8,1.748779,0.435547,0.90686,69.641113,51.391602,71.716309,circulos
303123,8,1.682373,0.458984,0.876343,71.838379,64.697266,60.424805,circulos
303133,8,1.564575,0.510376,0.802124,73.486328,69.335937,55.297852,circulos
303144,8,1.51355,0.537964,0.752075,74.768066,73.242187,50.598145,circulos
303155,8,1.454956,0.570435,0.707642,74.401855,76.782227,45.593262,circulos
303166,8,1.313232,0.649414,0.614624,68.664551,85.021973,36.92627,circulos
303175,8,1.2323,0.671997,0.567139,59.082031,89.477539,35.217285,circulos
303185,8,1.182617,0.710083,0.537842,44.616699,94.238281,33.813477,circulos
303194,8,1.116821,0.704224,0.517822,30.944824,99.487305,32.958984,circulos
303204,8,1.063599,0.667847,0.478149,18.188477,103.69873,30.517578,circulos
303216,8,0.991455,0.622803,0.431519,6.225586,107.727051,21.850586,circulos
303226,8,0.846191,0.616089,0.297852,4.394531,106.628418,17.39502,circulos
303235,8,0.776733,0.621216,0.229492,1.098633,104.431152,13.671875,circulos
303246,8,0.715942,0.61499,0.187134,-5.126953,101.806641,11.71875,circulos
303255,8,0.673218,0.607788,0.163574,-12.329102,99.304199,10.986328,circulos
303265,8,0.631592,0.590942,0.106445,-24.780273,92.651367,9.460449,circulos
303276,8,0.548218,0.575684,0.089844,-31.25,90.209961,9.94873,circulos
303287,8,0.514771,0.567993,0.080811,-37.902832,86.975098,9.643555,circulos
303298,8,0.47522,0.557983,0.064575,-42.785645,83.92334,8.239746,circulos
303309,8,0.426025,0.509766,0.058594,-49.621582,76.965332,1.342773,circulos
303321,8,0.410034,0.490845,0.042969,-51.147461,73.364258,-4.150391,circulos
303332,8,0.358276,0.444946,0.001465,-51.940918,69.396973,-9.765625,circulos
303343,8,0.30957,0.356323,-0.007813,-54.992676,58.898926,-18.432617,circulos
303354,8,0.287598,0.325439,-0.011353,-54.870605,52.124023,-22.399902,circulos
303365,8,0.267944,0.290771,-0.015015,-55.297852,45.837402,-25.756836,circulos
303376,8,0.254639,0.24585,-0.014526,-58.654785,34.545898,-29.602051,circulos
303388,8,0.22583,0.168213,-0.001587,-59.936523,28.991699,-30.456543,circulos
303398,8,0.221802,0.132568,0.003784,-61.157227,24.108887,-30.761719,circulos
303410,8,0.215576,0.104126,-0.001587,-64.208984,15.136719,-30.639648,circulos
303421,8,0.212402,0.032349,-0.024536,-66.40625,10.986328,-29.724121,circulos
303431,8,0.21106,-0.000244,-0.042114,-67.993164,6.774902,-29.11377,circulos
303443,8,0.209106,-0.017822,-0.062134,-67.138672,1.953125,-29.968262,circulos
303454,8,0.189697,-0.06311,-0.112183,-62.5,-9.277344,-35.705566,circulos
303465,8,0.184937,-0.106445,-0.142944,-61.035156,-16.357422,-39.245605,circulos
303477,8,0.177979,-0.164795,-0.160034,-60.302734,-23.498535,-41.320801,circulos
303491,8,0.169189,-0.273315,-0.188599,-59.936523,-38.024902,-39.001465,circulos
303502,8,0.174072,-0.321289,-0.194214,-58.837891,-46.142578,-35.888672,circulos
303514,8,0.248901,-0.362549,-0.165527,-61.523437,-59.082031,-25.146484,circulos
303525,8,0.291382,-0.365601,-0.143188,-61.706543,-64.086914,-20.446777,circulos
303537,8,0.351685,-0.377075,-0.130127,-58.044434,-71.350098,-15.136719,circulos
303549,8,0.455444,-0.38147,-0.087158,-54.870605,-73.669434,-15.808105,circulos
303560,8,0.482544,-0.415649,-0.054932,-49.621582,-74.401855,-16.357422,circulos
303572,8,0.54834,-0.454834,-0.000244,-38.818359,-73.852539,-15.808105,circulos
303584,8,0.596436,-0.47937,-0.016724,-32.714844,-72.570801,-14.465332,circulos
303595,8,0.613281,-0.470215,-0.002808,-29.11377,-71.044922,-12.939453,circulos
303606,8,0.675781,-0.468628,-0.019043,-25.146484,-69.763184,-8.972168,circulos
303618,8,0.715454,-0.474731,-0.015259,-24.841309,-70.983887,-7.995605,circulos
303629,8,0.763794,-0.488403,-0.008911,-25.085449,-75.439453,-6.469727,circulos
303640,8,0.85437,-0.510864,0.045044,-24.902344,-77.148437,-5.615234,circulos
303652,8,0.918823,-0.572021,0.079834,-22.033691,-79.162598,-5.432129,circulos
303663,8,0.954468,-0.59436,0.132446,-1.89209,-81.298828,-5.737305,circulos
303675,8,1.020996,-0.639404,0.188232,-7.8125,-82.641602,-5.67627,circulos
303687,8,1.043579,-0.664307,0.257324,-5.126953,-85.266113,-5.432129,circulos
303699,8,1.234863,-0.728638,0.398804,0.610352,-86.242676,-2.868652,circulos
303711,8,1.253296,-0.75708,0.458496,0.732422,-92.834473,0.732422,circulos
303722,8,1.296265,-0.800049,0.49646,7.202148,-90.148926,4.02832,circulos
303732,8,1.39917,-0.825439,0.612915,21.240234,-81.359863,6.958008,circulos
303743,8,1.424805,-0.818115,0.634155,27.404785,-73.913574,10.131836,circulos
303754,8,1.439209,-0.819214,0.633911,32.104492,-67.504883,14.221191,circulos
303765,8,1.479858,-0.771729,0.666992,40.649414,-60.72998,25.939941,circulos
303777,8,1.543457,-0.717896,0.687866,45.471191,-57.861328,32.714844,circulos
303790,8,1.573486,-0.659302,0.716309,49.499512,-54.80957,38.330078,circulos
303802,8,1.649658,-0.531372,0.815552,56.396484,-46.875,48.217773,circulos
303813,8,1.682617,-0.459717,0.860718,60.180664,-41.870117,50.842285,circulos
303824,8,1.700684,-0.392456,0.893311,66.467285,-29.602051,52.368164,circulos
303834,8,1.718994,-0.285522,0.929199,66.467285,-22.277832,52.978516,circulos
303845,8,1.719727,-0.245239,0.93689,66.589355,-14.160156,53.527832,circulos
303856,8,1.703857,-0.204468,0.929932,67.199707,-5.981445,54.138184,circulos
303868,8,1.654663,-0.153076,0.897095,69.213867,8.666992,52.55127,circulos
303879,8,1.62146,-0.123169,0.884888,71.228027,15.319824,51.330566,circulos
303890,8,1.588623,-0.072754,0.869019,73.669434,21.54541,51.025391,circulos
303901,8,1.535767,0.080444,0.824585,75.195312,33.752441,52.307129,circulos
303910,8,1.509766,0.144409,0.794434,73.791504,39.916992,51.757812,circulos
303921,8,1.477417,0.207153,0.783203,72.021484,45.288086,49.133301,circulos
303931,8,1.450684,0.257813,0.746094,70.983887,50.537109,46.264648,circulos
303942,8,1.413818,0.298706,0.670532,66.223145,59.631348,43.212891,circulos
303953,8,1.362793,0.430786,0.662964,60.058594,64.331055,44.555664,circulos
303964,8,1.34082,0.506592,0.665771,51.940918,69.519043,47.302246,circulos
303975,8,1.327881,0.562988,0.673218,41.503906,75.866699,49.01123,circulos
303986,8,1.256958,0.626221,0.686768,25.695801,91.247559,46.325684,circulos
303995,8,1.200684,0.634888,0.641235,22.460937,98.693848,40.893555,circulos
304006,8,1.13147,0.630127,0.572021,20.202637,104.370117,33.630371,circulos
304017,8,1.056396,0.61853,0.508423,17.333984,108.093262,27.099609,circulos
304027,8,0.919678,0.579468,0.400879,11.230469,111.328125,15.930176,circulos
304038,8,0.867798,0.562866,0.358887,7.873535,110.351562,11.291504,circulos
304049,8,0.805786,0.539551,0.318848,4.089355,109.191895,7.69043,circulos
304061,8,0.76123,0.522583,0.299194,-4.638672,106.811523,2.746582,circulos
304072,8,0.664307,0.470825,0.245361,-9.643555,104.431152,1.403809,circulos
304083,8,0.617554,0.441528,0.222168,-14.343262,102.355957,0.427246,circulos
304095,8,0.580811,0.413086,0.193481,-21.057129,97.900391,-3.662109,circulos
304105,8,0.501953,0.372925,0.120361,-23.803711,94.543457,-4.882812,circulos
304115,8,0.463257,0.366577,0.090942,-26.489258,90.759277,-5.371094,circulos
304125,8,0.424561,0.367432,0.067139,-28.991699,86.425781,-6.469727,circulos
304134,8,0.3927,0.35498,0.043457,-31.921387,81.176758,-10.437012,circulos
304146,8,0.320923,0.319214,0.003174,-39.611816,70.495605,-12.390137,circulos
304157,8,0.296753,0.302368,-0.016235,-44.494629,64.27002,-13.061523,circulos
304167,8,0.276611,0.275513,-0.033691,-49.682617,58.349609,-13.61084,circulos
304178,8,0.258667,0.244019,-0.052734,-58.288574,47.302246,-14.526367,circulos
304188,8,0.217529,0.167847,-0.096191,-60.424805,41.137695,-15.197754,circulos
